市区町村名,市区町村コード,経済指標,製造品,小売,卸売,農業,従業者,事業所,課税所得,財政力
北海道 札幌市,01100,48.4,40.1,54.1,44.6,28.5,57.1,62.6,49.1,50.9
北海道 函館市,01202,41.3,40,43.7,43.8,34.5,39.2,41.2,46.4,41.2
北海道 小樽市,01203,38.3,41.1,41.1,41.7,31.1,35.8,33.1,44.3,38.3
北海道 旭川市,01204,43,39.6,43.8,43.8,44.3,44,43.7,48.4,36.7
北海道 室蘭市,01205,38.2,48.5,36.8,41.9,36.7,30.8,31.5,46.6,32.2
北海道 釧路市,01206,44.2,39.7,39.8,43.4,78.9,37.5,38.7,45.9,29.5
北海道 帯広市,01207,52.6,47,47.3,48.3,78.9,48.7,55.4,49.9,45.3
北海道 北見市,01208,51.4,52.8,48.4,45.7,64.9,45.7,51.3,50.1,52
北海道 夕張市,01209,33.5,40.7,32.4,40.3,53.1,20,20,33,28.4
北海道 岩見沢市,01210,45,50.9,46.2,43.4,46.5,43.2,45.1,43.3,41.2
北海道 網走市,01211,49,46.8,46.6,43.4,80,41.8,43,48.4,41.9
北海道 留萌市,01212,37.8,36.4,38.9,46,34.1,30.7,33.9,46.8,35.5
北海道 苫小牧市,01213,50.8,52.2,49.9,48.9,65.2,53.5,61.6,48.5,26.5
北海道 稚内市,01214,45.9,38.8,46.7,44.9,80,32.9,34.5,47.2,42.4
北海道 美唄市,01215,41.4,40.9,39.2,41,43.7,36.7,33.2,44.7,51.8
北海道 芦別市,01216,35.9,41.8,34.6,41.1,39.3,25.5,26.1,39.9,38.8
北海道 江別市,01217,54.2,46,59,54.7,43.2,70.1,73.4,44.4,42.8
北海道 赤平市,01218,36.1,51.2,35.9,40.7,36.5,25.5,24.7,38.7,35.6
北海道 紋別市,01219,47.1,41.3,43.3,45.8,71.6,38.1,42.6,48.7,45.2
北海道 士別市,01220,45.7,38.8,43,46.4,58.8,33.8,38.1,51,56
北海道 名寄市,01221,45.3,40.9,43.6,42.9,57.8,37.1,41.7,51.6,46.5
北海道 三笠市,01222,39.6,49.9,39.8,49.1,43.2,25.9,26.6,40.7,41.4
北海道 根室市,01223,46,38.1,41.9,45.2,80,35.1,40.5,52.4,34.4
北海道 千歳市,01224,62.9,62.4,67.8,52.6,80,63.8,65,52.2,59.6
北海道 滝川市,01225,40.7,37.8,43.5,42.1,36.5,37.3,41,46,41.9
北海道 砂川市,01226,42.1,43,44,45.8,49.1,37.6,37.6,47.1,32.5
北海道 歌志内市,01227,38.4,35.8,31.6,55.9,73.2,21.4,20,36,33.3
北海道 深川市,01228,37.9,38.8,38.5,43,43.9,32.2,28.7,45.6,32.7
北海道 富良野市,01229,50.2,43.1,44.6,43.2,77.1,45.2,43.3,47.7,57.8
北海道 登別市,01230,49.7,37.3,53.3,46.4,80,45.2,48.1,46.2,41.3
北海道 恵庭市,01231,62.3,64.1,55.2,79.1,51.1,67.9,67.7,50.9,62.2
北海道 伊達市,01233,48.9,40.5,49.4,44.7,59.5,53.1,55.8,46.2,42.3
北海道 北広島市,01234,63.1,53.3,80,80,43.6,80,80,43.6,44.5
北海道 石狩市,01235,70.4,80,80,80,49,80,80,44.5,69.9
北海道 北斗市,01236,60.1,39.5,79.3,80,42.3,68.1,74,46.1,51.1
北海道 当別町,01303,51.8,80,42.8,43.3,50.5,54.1,44.6,45.6,53.1
北海道 新篠津村,01304,41.5,39.3,34.8,42,50.2,58.9,31.8,37.8,36.8
北海道 松前町,01331,41.1,40.3,41.2,39.8,39.1,33.2,29.3,56.3,49.6
北海道 福島町,01332,43.7,38.5,38.7,57.3,76,27.2,32.9,52.5,26.5
北海道 知内町,01333,50.9,56.1,43.4,40.6,52.1,49.3,43.1,47.9,74.8
北海道 木古内町,01334,40,37.6,39.8,40.3,47.3,33.5,36.6,49.3,35.5
北海道 七飯町,01337,60.2,75.7,61.2,59.8,59.1,69.1,80,41.8,34.7
北海道 鹿部町,01343,51.4,56.1,38.2,80,80,50.2,41.8,38.2,26.5
北海道 森町,01345,50.6,52.4,45.6,70.6,80,40.6,35.8,47.4,32.7
北海道 八雲町,01346,51.3,53.7,51.3,49.9,74.4,39.7,36.6,52.1,52.4
北海道 長万部町,01347,40.8,52.3,39,42.4,61.4,28.2,30,42,31
北海道 江差町,01361,40.8,36.1,40.8,42.2,33.5,37.6,38.9,50.1,47.5
北海道 上ノ国町,01362,41.7,40.3,48.8,47.4,29.7,33,33.7,53.9,46.9
北海道 厚沢部町,01363,44.6,40.7,44.3,42,58.4,39.4,33.7,51.3,46.6
北海道 乙部町,01364,47.6,38,39.1,80,57.1,32.8,30.8,52.1,50.8
北海道 奥尻町,01367,48.1,35.4,43.5,40,49.5,54.8,42.4,57.7,61.6
北海道 今金町,01370,41.9,36.1,42.1,49.3,57.3,36.5,29.5,44.6,40
北海道 せたな町,01371,42.1,34.4,39.6,48.6,50.9,34.4,31.5,45.8,51.3
北海道 島牧村,01391,40.8,40.1,41.1,42,38.6,37.6,32.7,55.2,39.3
北海道 寿都町,01392,37.1,39.3,38,41.5,30.6,30.5,26.9,47.8,42.6
北海道 黒松内町,01393,49.2,72.7,44.4,49.3,73.9,37.9,34.5,47.9,33.3
北海道 蘭越町,01394,38.4,33.7,37.9,46.6,42.5,38.2,34,42.3,32.1
北海道 ニセコ町,01395,48.3,37,40.5,61.3,48.9,52,56.8,42.4,47.3
北海道 真狩村,01396,43.4,39.9,34,40.3,80,34.5,31.8,44.5,42.5
北海道 留寿都村,01397,54.9,45.4,34.4,40.9,80,80,52,37.2,69.8
北海道 喜茂別町,01398,36.2,36.1,41,41.7,42,27.5,27.3,39.3,35.1
北海道 京極町,01399,47,42.2,47.8,43.4,68.1,50.7,46,40.8,37
北海道 倶知安町,01400,48,48.6,48.7,41.8,63,39.1,43.3,46.4,53.6
北海道 共和町,01401,53.4,41.9,41.9,43,53.5,62.7,56.7,47.7,80
北海道 岩内町,01402,37.5,38.4,37.5,41,31.5,29.8,26.6,50.6,44.7
北海道 泊村,01403,49.6,43.3,43,42,20,71.5,35.3,62,80
北海道 神恵内村,01404,47.1,51.8,39.7,42,36.5,38.4,36.1,71.8,60.5
北海道 積丹町,01405,43.2,37,38.1,75.8,52.2,26.7,25.6,48.4,41.6
北海道 古平町,01406,41.6,43.9,38.3,49.3,46.5,38.7,33.2,47.4,35.2
北海道 仁木町,01407,47.3,80,42.8,43,49.2,41.4,38.6,46.7,36.8
北海道 余市町,01408,41.9,36.3,46.6,45.9,40.4,40,37.6,46.3,41.9
北海道 赤井川村,01409,49.2,53,34.8,42,56.1,36.9,45.9,44.6,80
北海道 南幌町,01423,59.1,80,45,39.7,48.4,80,80,38,61.5
北海道 奈井江町,01424,42.7,72.6,36.6,41.1,42.6,37.6,38,46,27
北海道 上砂川町,01425,33.8,55.4,33.2,40.9,48,20,20,33.2,20
北海道 由仁町,01427,41.2,48.4,36.9,48.3,50.5,40.7,36.3,38.8,29.4
北海道 長沼町,01428,52.7,45.6,43.8,80,45.3,69,56.4,41.1,40.6
北海道 栗山町,01429,41.5,44.5,42.9,42.5,40,41,40.6,42.8,37.3
北海道 月形町,01430,40.5,40.7,37,46.2,53,39.8,29.5,43.2,35.1
北海道 浦臼町,01431,39.6,41.4,31.9,41,48.5,33.4,32.1,42.3,46.5
北海道 新十津川町,01432,48.7,38.1,43.3,77.8,47.1,52.5,40.1,45.7,45.2
北海道 妹背牛町,01433,37.1,40.7,39.8,51.9,39.6,34.1,30.5,35.7,24.5
北海道 秩父別町,01434,43.3,62.1,33.3,48.6,41.4,38.4,40.5,44,38.3
北海道 雨竜町,01436,41.3,40.8,32.4,41.6,43,51.7,37.5,42.7,40.7
北海道 北竜町,01437,38.9,40.2,33.3,40.3,44.7,39.8,33.4,39.5,39.9
北海道 沼田町,01438,38.9,39.2,34.9,41.9,47.1,31,28.8,52.1,36.2
北海道 鷹栖町,01452,54.8,60.4,33.8,41,51.2,64.7,64.8,48.5,73.7
北海道 東神楽町,01453,65.3,57.5,59.2,42.4,71.5,80,80,51.4,80
北海道 当麻町,01454,48.7,36.9,40.8,71.4,54.6,41.4,51,46.3,47.4
北海道 比布町,01455,44.6,40.7,39.5,41.1,47.8,55.3,49.9,44,38.2
北海道 愛別町,01456,43.8,43.2,34.4,70.5,51.5,37.9,30.1,50.5,32.7
北海道 上川町,01457,39.7,33.8,37.8,40.5,80,26.1,26.6,46,27.1
北海道 東川町,01458,54.7,48.1,34.7,80,55.6,50.9,49.3,46.8,72.1
北海道 美瑛町,01459,47.9,44.9,47,42.9,75.6,40.6,41.5,47.5,43.4
北海道 上富良野町,01460,50.4,40.8,39.9,49.2,73.8,43.6,43.3,53.7,58.6
北海道 中富良野町,01461,52.7,42.4,51.3,42,76.1,52.9,45.8,55.5,55.6
北海道 南富良野町,01462,42.7,36.4,35.6,40.4,80,34.2,31.6,50.9,32.6
北海道 占冠村,01463,51.2,37.7,44.5,42,65.4,45.3,44.3,50.6,80
北海道 和寒町,01464,40.9,35.3,35.9,41.4,58.1,35.4,35.3,43.1,43
北海道 剣淵町,01465,42.3,34.9,40.7,45.8,60,39.1,27.7,50.1,40.3
北海道 下川町,01468,40.3,40.2,35,42.5,68,26.2,31,50,29.3
北海道 美深町,01469,43.6,34,40.1,43.5,77.3,30.3,32.1,53.5,38.2
北海道 音威子府村,01470,37.8,35.9,36.6,42,38.6,29.5,32.5,54.7,33
北海道 中川町,01471,39.6,36.5,34.8,42,54,28.8,34.5,50.9,35.2
北海道 幌加内町,01472,38.9,44.8,34.8,42,53.1,31.6,27,48.6,29.5
北海道 増毛町,01481,42.9,55.3,40.6,44.5,37.3,36.8,35.5,50.7,42.6
北海道 小平町,01482,36.9,35.4,33.6,42,43.3,30.3,29.1,44.3,37.2
北海道 苫前町,01483,39.3,35.1,30.3,45.1,52.3,35.4,30.8,46.7,38.5
北海道 羽幌町,01484,40.8,36.3,41.2,42.5,42.7,35.4,34.9,47,46.1
北海道 初山別村,01485,41.9,41.9,33.8,42,62.2,39.9,37.9,43.6,33.8
北海道 遠別町,01486,41.6,38,37.1,44,63.9,31.1,29,52,37.9
北海道 天塩町,01487,43.2,41.6,39.1,54,55.4,32.4,34.7,51.6,36.5
北海道 猿払村,01511,55.5,58.7,45.9,42,80,54,34.9,69.1,59.6
北海道 浜頓別町,01512,45.9,43.8,41.9,44.4,80,34.8,36.6,52.4,32.9
北海道 中頓別町,01513,38.3,33.8,34.8,42,60.6,27.8,24.8,49.9,33
北海道 枝幸町,01514,43.8,40.9,41.2,41.4,66.6,33.1,35,51.9,40.3
北海道 豊富町,01516,49.4,52.2,53.1,44.9,80,39,34.9,50.3,41.2
北海道 礼文町,01517,51.4,52.5,41.8,80,29.1,41.9,42.5,58.9,64.7
北海道 利尻町,01518,42.7,39.1,38.1,50.6,33.9,39.6,36.9,53.1,50.7
北海道 利尻富士町,01519,44.7,46.1,33.2,48.1,40.9,44.2,41,48.3,55.9
北海道 幌延町,01520,51.1,47.6,44.7,44.5,80,33.4,41.7,57.5,59.6
北海道 美幌町,01543,47.2,45.5,43.7,41.1,75,37.8,38.1,50,46
北海道 津別町,01544,44.2,46.7,36.7,50.4,72.5,30.8,29.7,56.1,31.1
北海道 斜里町,01545,46.5,42.3,44.9,42.1,72.2,42.4,43.5,46.4,38.3
北海道 清里町,01546,44.4,37.8,35.4,44.1,80,32.3,31.4,49.9,44.4
北海道 小清水町,01547,45.2,35.8,43.8,40.2,75.4,42.3,42.3,41,41.1
北海道 訓子府町,01549,50.8,62.9,43.1,42.7,80,38.5,37.4,53.1,48.5
北海道 置戸町,01550,41.1,34.3,37.3,44.5,79,25.8,24.7,52,30.9
北海道 佐呂間町,01552,51.5,65.4,40.5,40.4,80,41.6,33.5,55.4,55.1
北海道 遠軽町,01555,45.4,37.4,48.2,41.5,66.6,32.6,30.6,51.4,54.8
北海道 湧別町,01559,48.6,43.3,43.1,49.3,80,40.9,32.1,52.8,47.6
北海道 滝上町,01560,40.4,35.3,36.3,41.4,71.4,26.9,28.2,53.4,30.1
北海道 興部町,01561,46.2,46.2,39.7,48.5,72.5,34.1,35.1,53.3,40.2
北海道 西興部村,01562,42.8,40.5,34.8,42,76.8,33.4,32.9,51.4,30.4
北海道 雄武町,01563,46.7,44.4,44,45.7,80,34.1,33.2,53.7,38.3
北海道 大空町,01564,52.9,49,44.6,44.9,73.1,53.3,42.2,44.8,71.5
北海道 豊浦町,01571,41.1,34.3,39.3,48,52.3,39.2,38.8,43.9,32.9
北海道 壮瞥町,01575,39.8,38.9,43.1,41.3,45.9,47.2,38,42.6,21.1
北海道 白老町,01578,44,41.4,43,44.9,80,38.7,38.4,45.6,20
北海道 厚真町,01581,60.7,80,47.1,78.1,61.2,65.1,44.7,38.8,70.4
北海道 洞爺湖町,01584,39.5,42.7,38.2,47,53.7,36.4,32,45.9,20
北海道 安平町,01585,57.8,58.9,39.4,80,80,41.3,37.7,68.6,56.5
北海道 むかわ町,01586,41.9,39.8,38.5,48.9,52.5,36.6,37.3,45.7,35.6
北海道 日高町,01601,46.8,39.9,47.6,43.9,69.7,39.5,32,54.9,46.8
北海道 平取町,01602,43.2,35.5,31.9,41.6,80,34.3,28.6,52.5,41.3
北海道 新冠町,01604,46,35.3,51.4,59.3,64.6,44,43.9,49.6,20
北海道 浦河町,01607,42.8,38.1,41.3,41.2,55,36.2,32.4,51.1,46.8
北海道 様似町,01608,39.3,41.5,39.9,44.9,47.6,33.7,28.8,48.2,30.1
北海道 えりも町,01609,50.6,52,43.5,80,55.4,44.4,36.2,51.6,41.9
北海道 新ひだか町,01610,44.8,35.2,40.6,45,62.3,40,41,47.5,47.1
北海道 音更町,01631,70.4,51.7,80,69,77.5,80,80,53.3,71.3
北海道 士幌町,01632,55.7,58,53.7,41.6,80,56.8,46.7,56.1,52.9
北海道 上士幌町,01633,47.6,35.7,54.5,45.8,80,34.1,41.4,54.3,34.9
北海道 鹿追町,01634,53.1,35.7,36.4,48.5,80,44.9,52.7,61.3,65.2
北海道 新得町,01635,48.8,39.4,44.8,48.2,80,34.7,37.5,49.3,56.8
北海道 清水町,01636,54.2,39.8,49.3,65.3,80,44.5,48.8,50.7,55.3
北海道 芽室町,01637,65.9,63.8,59.2,76.2,80,71.8,58.3,46.5,71.2
北海道 中札内村,01638,67.6,80,57.1,43.2,78.4,65.8,58.2,78.2,80
北海道 更別村,01639,53.2,41.8,44.6,41.3,80,48.4,41.3,50.8,77.4
北海道 大樹町,01641,51.6,46.8,50.5,46.4,80,45.4,49.6,51.9,42.4
北海道 広尾町,01642,47.9,40.4,40.8,56.9,80,36.7,39.1,55.5,33.7
北海道 幕別町,01643,59.9,49,64.4,47,80,58.5,63.5,50.5,66.5
北海道 池田町,01644,42.6,43.2,40,41.4,61.3,30,36.3,45.5,43.4
北海道 豊頃町,01645,47,37,43.9,40,80,41.8,32.9,50.1,50.6
北海道 本別町,01646,45.4,49.6,41.3,41.2,73.9,31.5,33.5,53.9,38.7
北海道 足寄町,01647,42.8,36.3,41.2,41,77.8,32.2,26.5,55.2,32.2
北海道 陸別町,01648,42.1,34.8,38.3,39.8,80,27.8,26.6,51.1,38.5
北海道 浦幌町,01649,45.4,43.4,39.7,48.3,72.7,34.3,37.3,51.7,35.7
北海道 釧路町,01661,61.5,40.6,80,60.6,49.4,68.4,80,45.6,67.7
北海道 厚岸町,01662,45.8,39.5,40.2,53.3,80,32.9,34.9,53.5,32.4
北海道 浜中町,01663,50.7,66.8,43.9,44,80,43.5,36.8,50.8,39.7
北海道 標茶町,01664,48.4,49.4,38.6,46.8,80,36.7,40.8,53,41.8
北海道 弟子屈町,01665,45.5,44.7,38.7,47.1,80,33.3,38.9,51.4,29.7
北海道 鶴居村,01667,50.7,36.8,41.4,42,80,54.7,53.2,54.6,42.5
北海道 白糠町,01668,48.4,54.9,34.3,43,80,42.4,42.3,47.4,43.3
北海道 別海町,01691,58.1,58.3,46,47.2,80,56.1,56.2,59.5,61.5
北海道 中標津町,01692,62.1,40.1,55.7,80,80,51.2,75.5,54.8,59.5
北海道 標津町,01693,51.1,38.1,41.4,80,80,45.1,50.3,47.3,26.5
北海道 羅臼町,01694,48,52.6,36.5,42.3,80,49.9,48.7,43.2,30.9
青森県 青森市,02201,44.2,40.8,49.9,43.3,38.1,46.2,45.5,47.9,42.2
青森県 弘前市,02202,50.2,58.9,51.3,45.6,46.5,51.2,44.1,50.2,53.8
青森県 八戸市,02203,47.6,46.8,49.7,47.5,44.1,48.1,47.2,48.9,48.4
青森県 黒石市,02204,45.2,49.4,49.4,43.7,43.5,42.7,36.6,44.9,51.7
青森県 五所川原市,02205,46.5,50.4,49.8,42.4,38.1,46.4,46.4,47.3,51.2
青森県 十和田市,02206,48.2,51,48.9,44,46.2,50.4,46.3,52.3,46.6
青森県 三沢市,02207,56.7,80,47.1,45.6,78.4,48.5,43.6,56.9,53.3
青森県 むつ市,02208,48.3,35.9,52.7,52.3,44.4,42,43.3,52.5,63.2
青森県 つがる市,02209,53.1,49.4,64.4,55.1,46.2,55.1,40.5,45.8,68.1
青森県 平川市,02210,54.2,80,55.4,50.1,41.5,55.3,40.2,49,61.9
青森県 平内町,02301,43,44.7,41.2,46.1,32.4,42.6,42.4,48,47
青森県 今別町,02303,38.4,37.2,42.5,41.3,41.8,27.5,28,48.7,40.3
青森県 蓬田村,02304,48.1,43.5,53.5,42,54.6,58.8,34.8,49,48.7
青森県 外ヶ浜町,02307,36.2,35.1,37.8,42.2,31.9,28,28,49.1,37.2
青森県 鰺ヶ沢町,02321,44.3,38.6,51.5,53.9,39.1,40.2,37.9,49.8,43.6
青森県 深浦町,02323,41.5,37.8,40.4,43.9,42.3,38.7,39.9,51.8,36.7
青森県 西目屋村,02343,41,39.3,40.6,42,40.8,34.1,47.1,37.5,46.4
青森県 藤崎町,02361,51.6,53.7,65,42.1,40.8,54.3,41.9,47.4,67.2
青森県 大鰐町,02362,42.6,46.4,43.4,45.8,41.6,38.1,29.8,49.1,46.3
青森県 田舎館村,02367,49.9,52.6,43.8,65.3,39.8,45,47.4,48.6,57.1
青森県 板柳町,02381,48.6,57,46,59.4,43.7,45.6,41.1,43.6,51.9
青森県 鶴田町,02384,52,73.4,50.6,48.2,42.1,52.6,39.6,44.8,64.6
青森県 中泊町,02387,46.9,35.4,43.2,73.6,38.8,42.2,35.5,45.6,60.8
青森県 野辺地町,02401,43.3,46.9,44.7,45.8,41.5,40.2,43.9,43.7,39.6
青森県 七戸町,02402,49.5,53.5,50.3,56.2,43.1,46.4,39.5,45.9,61
青森県 六戸町,02405,60.2,80,41.2,47.6,64.2,76.1,61.3,53.9,57
青森県 横浜町,02406,54.8,80,44,60.5,80,54.5,41.4,49.1,29.1
青森県 東北町,02408,59,80,60.3,56.1,59.7,64.2,48.3,46.8,56.4
青森県 六ヶ所村,02411,69.9,80,55.1,80,66,80,78.4,39.4,80
青森県 おいらせ町,02412,67.2,51.2,80,65.3,64.8,80,62.6,53.4,80
青森県 大間町,02423,52.5,40.9,49.7,47.7,27,60.2,51,63.3,80
青森県 東通村,02424,56.5,80,47.1,42,34.7,66.6,45.1,56.5,80
青森県 風間浦村,02425,38.9,37.8,34.8,42,20,37.4,33,57.3,49
青森県 佐井村,02426,42.4,51,41.7,42,34.3,38.5,34,49.1,48.5
青森県 三戸町,02441,49.7,71.8,45.2,45.1,64.8,44.5,35.8,43.9,46.8
青森県 五戸町,02442,49.4,58.1,47.2,42.2,54,45.6,41.4,50,56.6
青森県 田子町,02443,52.8,80,46.7,53.6,65.3,40.1,36.4,51.1,48.9
青森県 南部町,02445,47.9,44.7,46,42.5,53.6,44.7,40,47.8,63.9
青森県 階上町,02446,68.3,80,80,80,42.5,80,72.1,41.8,70.2
青森県 新郷村,02450,46.4,37.2,53,42,60.2,39,42.9,48.8,47.7
岩手県 盛岡市,03201,50.8,43.7,49.8,44.1,65.4,52.2,55.4,50,45.9
岩手県 宮古市,03202,41.7,43.8,47.6,42.3,34.1,38.7,39.2,43.5,44.1
岩手県 大船渡市,03203,44.4,39.9,47.5,44,33.5,41.6,44.7,49,54.8
岩手県 花巻市,03205,48.2,55.6,47.3,43.2,38.1,46.9,44.6,49.8,59.7
岩手県 北上市,03206,60.4,74.6,64.5,50.5,54.6,64.7,59.2,51.8,63.4
岩手県 久慈市,03207,58.7,59.2,54,44.7,76,51.4,56.8,47.3,80
岩手県 遠野市,03208,47.7,70,47.4,41.4,39.6,44.2,38.5,43.9,56.7
岩手県 一関市,03209,48.2,51,46.6,43.7,47,46.1,43.2,49.6,58.8
岩手県 陸前高田市,03210,47.2,52.5,51.2,53.2,33.9,41.2,42.2,47.6,55.9
岩手県 釜石市,03211,36.1,40.6,39.5,43.5,26.8,31,35.3,40.5,31.6
岩手県 二戸市,03213,50.5,48.8,49,46.2,52.9,48.3,41.7,46,71.3
岩手県 八幡平市,03214,52.4,56.6,54,48.6,53.9,45.9,45.5,48,66.5
岩手県 奥州市,03215,49.2,58.2,49.1,43.2,40.2,46.7,41,50.9,64
岩手県 滝沢市,03216,70,71.4,80,80,50.4,80,80,47.8,70.5
岩手県 雫石町,03301,53.9,53.2,45.7,65,55.6,54.9,51.5,46.5,58.4
岩手県 葛巻町,03302,52,53.3,41.4,66.4,80,43,35.5,42,54.7
岩手県 岩手町,03303,52.9,54.5,52.5,46.4,71.4,48.7,39.6,45.7,64.8
岩手県 紫波町,03321,53.4,44.3,57.6,64.6,40.3,59.2,48.2,54.5,58.9
岩手県 矢巾町,03322,65.3,39.7,80,80,45.5,80,80,56,61.2
岩手県 西和賀町,03366,44.9,43.1,48.3,48.4,46.3,35.5,35.4,50.1,52
岩手県 金ケ崎町,03381,68.2,80,76.6,80,44.6,80,50.3,54,80
岩手県 平泉町,03402,49.8,55.6,49.2,46.4,35.9,50.9,51.2,53.9,55.1
岩手県 住田町,03441,45.6,49.1,45.2,41,63.1,44.2,32.2,48.6,41
岩手県 大槌町,03461,43.2,46,49.9,42.1,27.9,43.4,37.6,44.4,53.9
岩手県 山田町,03482,44,41,45.1,44.2,41.5,42.3,38.3,46.9,52.9
岩手県 岩泉町,03483,39.5,40.9,38.6,42.4,50,34.9,30.6,40.6,38
岩手県 田野畑村,03484,48.7,60.7,34.8,42,80,44.3,34.8,43.6,49.5
岩手県 普代村,03485,47,61.3,36.5,42.9,72,37,32.5,46.6,47.1
岩手県 軽米町,03501,54.9,50.2,49.8,59.5,72.8,57.3,38.9,49.6,61.1
岩手県 野田村,03503,51.7,37.5,43.4,59.4,73.5,48.7,43.6,50.1,57.5
岩手県 九戸村,03506,54.6,62,37.3,57.2,80,52.1,40.8,49,58.8
岩手県 洋野町,03507,51.6,40.1,47.2,42,80,53.2,45.6,46.1,58.8
岩手県 一戸町,03524,51.1,50.7,46.9,44.7,57.6,46.1,41.7,46.2,74.7
宮城県 仙台市,04100,50.6,49.1,56.7,45,42.4,59.6,66.5,50.5,35.5
宮城県 石巻市,04202,44.2,44.3,50.9,43.8,37.6,43.4,41.2,46.5,45.7
宮城県 塩竈市,04203,39,38.1,41.7,42.6,23.8,34,34.5,46,51.3
宮城県 気仙沼市,04205,41.8,45.9,47.7,43.7,32.1,39.2,37.2,44.8,43.7
宮城県 白石市,04206,46.1,57.8,50.5,44.7,42.2,41.3,40.7,51.9,39.9
宮城県 名取市,04207,60.7,53.2,80,50,38.6,80,75.7,55.8,52.4
宮城県 角田市,04208,54.2,79.9,49.1,48.3,35.4,55.8,47.6,56.1,61.5
宮城県 多賀城市,04209,51.5,42,78.5,49.4,32.4,55.9,61.1,51.2,41.5
宮城県 岩沼市,04211,51.3,50.2,52.7,49.6,34.5,62.4,69.7,51.5,39.5
宮城県 登米市,04212,54.2,71.5,53.8,42.7,42.7,52.5,48.1,51.5,70.9
宮城県 栗原市,04213,46.5,48.1,50.2,42.9,41.2,41.9,34.8,49,64
宮城県 東松島市,04214,53.1,48.4,67.1,51.4,36.5,60.9,50.5,50.2,59.8
宮城県 大崎市,04215,51.2,55.7,55,44.1,37.8,55.4,48.4,51.3,62.2
宮城県 蔵王町,04301,57.4,76.5,66,46.9,50.8,57,50.1,52.8,58.9
宮城県 七ヶ宿町,04302,43,38.4,37.9,42,45.1,28.9,26.8,44.7,80
宮城県 大河原町,04321,53.1,43.6,61.7,41.1,44,63.8,62.9,50.1,57.8
宮城県 村田町,04322,57.3,80,58.9,70.2,33.5,56,49.9,49.9,60.3
宮城県 柴田町,04323,50.4,59.4,54.1,45.1,32.7,53.8,57.4,54.3,46.7
宮城県 川崎町,04324,51.5,64.2,46.2,80,38.9,51.3,55.2,48.8,27.2
宮城県 丸森町,04341,49.2,80,44.6,43.6,41.2,41.5,33.6,56.9,52.3
宮城県 亘理町,04361,58,75,61.6,48.5,46.5,65.6,52.9,49.8,63.9
宮城県 山元町,04362,49.6,57.6,45.3,59,41.1,47,48.8,51.9,46
宮城県 松島町,04401,48.6,80,41.3,42.3,42.9,47.3,39.7,50,45.4
宮城県 七ヶ浜町,04404,51,42.5,58,49.5,38.2,59.1,60.6,48.1,52.2
宮城県 利府町,04406,70.7,80,80,80,31.8,80,80,53.8,80
宮城県 大和町,04421,61.6,80,55.2,47.5,34.6,80,64.6,55,76.2
宮城県 大郷町,04422,51.7,56.6,55.8,41.5,35,62.3,38.4,55.3,68.6
宮城県 富谷町,04423,65.5,49.3,80,80,39,80,80,58.6,57.4
宮城県 大衡村,04424,70.2,80,80,80,39.5,80,70.8,51.8,80
宮城県 色麻町,04444,60.3,80,31.4,44.2,80,74.2,60.2,51,61.5
宮城県 加美町,04445,48.3,58.6,52.3,45.6,41.7,45.3,35.9,53.1,54.3
宮城県 涌谷町,04501,49.2,80,45.8,45.1,40.5,43.3,43.4,45.8,50.1
宮城県 美里町,04505,47.1,42.5,53.7,42.5,35.4,45.5,45.5,52.6,59.1
宮城県 女川町,04581,42.6,42.3,37.9,41.4,20,37.9,32.5,48.8,80
宮城県 南三陸町,04606,50.9,67.3,49.7,45.3,44.1,46.6,39.5,48.3,66.5
秋田県 秋田市,05201,45,43.1,49,44.6,33.4,48.8,52.7,48.8,39.5
