市区町村名,市区町村コード,経済指標,製造品,小売,卸売,農業,従業者,事業所,課税所得,財政力
千葉県 木更津市,12206,50.4,65.1,44.7,46.5,42.2,56.4,51.3,52.9,43.8
千葉県 松戸市,12207,56.6,45.3,63.9,52.4,42.4,67,70.1,51.2,60.9
千葉県 野田市,12208,55,47.3,63.8,49.9,41.8,67.4,67.6,49.7,52.2
千葉県 茂原市,12210,53.3,63,56.6,50.5,41.8,56,57.8,50.5,50.3
千葉県 成田市,12211,68.9,57.5,80,67.2,52.8,80,80,54.9,78.8
千葉県 佐倉市,12212,63,55.2,80,51.2,45.7,80,80,49.4,62.5
千葉県 東金市,12213,60.5,48.4,68.9,45.7,49.7,80,80,53.1,58.4
千葉県 旭市,12215,58.2,54.9,53.4,47.1,67.6,59.2,51.7,57.2,74.1
千葉県 習志野市,12216,58,43.4,68.6,61,32.1,71.5,66.3,52.2,68.8
千葉県 柏市,12217,60.2,41.3,66.8,61.5,44.4,80,80,52.4,54.9
千葉県 勝浦市,12218,50.5,51.7,42.1,59.8,43.2,41.2,41,59,65.8
千葉県 市原市,12219,54.2,49.7,67,53.9,43.8,59.6,80,53,26.7
千葉県 流山市,12220,62.7,39.5,73.6,57,42,80,80,51.3,78.3
千葉県 八千代市,12221,64.3,42.8,66.4,80,52.4,77.2,80,48.6,67.3
千葉県 我孫子市,12222,60.2,38.7,70.9,58.5,44.9,80,72.8,49,66.6
千葉県 鴨川市,12223,50.5,39.2,52.4,47.3,42,47.4,43,57,75.7
千葉県 鎌ケ谷市,12224,61.4,40.3,73,45.4,58.2,80,74.5,47.4,72.7
千葉県 君津市,12225,52.3,41.7,73.3,62.2,45.1,45.1,70.9,52.2,27.9
千葉県 富津市,12226,55.5,80,44.7,44.4,41.1,56.7,47,53.5,76.9
千葉県 浦安市,12227,70.1,48.4,80,80,48,80,80,78.2,66.4
千葉県 四街道市,12228,62.6,42.3,80,57,48.1,80,80,51.3,62
千葉県 袖ケ浦市,12229,58,42.1,80,56.6,52.9,80,80,52.4,20
千葉県 八街市,12230,69.1,57.7,76.9,66.2,73.7,80,80,51.8,66.5
千葉県 印西市,12231,66.4,52.9,80,46.6,52.3,80,80,59.3,80
千葉県 白井市,12232,72.3,61,80,80,74.6,80,80,61.8,61
千葉県 富里市,12233,72.6,80,80,80,77.9,80,80,45.3,57.4
千葉県 南房総市,12234,50.4,49.9,46.1,43.6,56.5,43.7,42,52.7,69
千葉県 匝瑳市,12235,54.7,65.5,48.6,49.4,41.8,54.1,47.5,57.2,73.5
千葉県 香取市,12236,48.5,54.8,44,43.6,49.5,47.9,38.9,50.6,58.7
千葉県 山武市,12237,57.3,57.5,57.4,45.7,54.7,65.6,53,52.8,71.7
千葉県 いすみ市,12238,49,43.3,53.1,42.5,49.6,43.8,38.7,54.1,67.1
千葉県 大網白里市,12239,55.9,46,66.6,44.9,43.3,68.9,60.9,52.3,64.2
千葉県 酒々井町,12322,63,71.3,80,49.9,43.4,80,80,42.4,57.4
千葉県 栄町,12329,72,80,70,80,47.3,80,80,58.7,80
千葉県 神崎町,12342,52.4,80,50,40.4,44.4,54.6,39.3,55,55.4
千葉県 多古町,12347,62.3,80,48.5,69.7,46.4,69.9,46.1,57.5,80
千葉県 東庄町,12349,56.4,80,45.6,47.4,51.7,59.7,41.7,55.7,69.1
千葉県 九十九里町,12403,49.9,51.1,45.8,45.2,50,44.8,34,60.1,68.1
千葉県 芝山町,12409,70.7,75.8,80,52.2,59.6,80,80,57.6,80
千葉県 横芝光町,12410,53.1,49.2,46.3,57.2,42.7,51.8,52.6,53.7,71.3
千葉県 一宮町,12421,47.9,46,46.4,43.8,56.2,47.7,44.1,54.8,44
千葉県 睦沢町,12422,49.9,48.2,36.5,41,37.7,74.4,56.5,59,46.2
千葉県 長生村,12423,67.3,80,80,45.2,43.5,80,69.6,60.1,80
千葉県 白子町,12424,56.8,46.7,51.7,55.4,60.2,55.9,50.1,59.4,74.8
千葉県 長柄町,12426,61.4,62.8,61.3,72.7,40.1,80,52.2,58.4,63.3
千葉県 長南町,12427,57.4,80,44.8,66.8,40.2,64.2,36.4,55.9,71.4
千葉県 大多喜町,12441,46,45.8,49.4,52.1,43,46.7,40.4,51.6,39.3
千葉県 御宿町,12443,48.6,38.1,48,44.5,50.9,40.6,46.2,52.9,68
千葉県 鋸南町,12463,44.1,44.8,41.1,47.7,52.8,39.2,35.2,52.3,39.4
東京都 千代田区,13101,47.4,33.5,47.2,45,40.9,47.2,52.3,80,33.3
東京都 中央区,13102,46.7,35.1,44.1,45.4,40.9,42.9,52.2,72.5,40.4
東京都 港区,13103,54.6,33.9,54.1,47,40.9,64,56,80,61.1
東京都 新宿区,13104,48.2,36.8,47.1,48.2,40.9,61.4,49.7,64.6,37.1
東京都 文京区,13105,45.7,35.6,45.4,49.7,40.9,51.4,41.3,65.9,35.5
東京都 台東区,13106,39.4,35.2,40.2,44,40.9,38.7,33.2,54.5,28.3
東京都 墨田区,13107,42.2,36.5,47.9,45,40.9,40,32.2,58,36.8
東京都 江東区,13108,50.7,35.8,57.3,50.3,40.9,59,40.5,62.7,59.2
東京都 品川区,13109,46.5,34.3,49.2,52.5,40.9,54.7,34.9,66.1,39.7
東京都 目黒区,13110,45,34.7,44.2,48.5,40.9,44.7,38.5,68.3,40.1
東京都 大田区,13111,43.5,36,43.3,57.4,40.9,40.8,38.4,57.9,33.7
東京都 世田谷区,13112,45.8,35.5,49,45,40.9,53.3,44.5,60.9,37.4
東京都 渋谷区,13113,55,34.6,58.5,55.5,40.9,65.5,57.9,80,47.1
東京都 中野区,13114,42.9,34.7,47.2,48.6,40.9,45.7,38.8,54.8,32.8
東京都 杉並区,13115,43.1,34.6,44.9,46.5,40.9,49.5,43.5,53.9,31.4
東京都 豊島区,13116,45.3,35.9,44.5,48.3,40.9,54.9,38.2,62.5,37
東京都 北区,13117,41.2,36.5,40,47.7,40.9,38.1,33.8,57.7,34.8
東京都 荒川区,13118,40,35.2,41,43,40.9,33.9,25.9,59.5,40.7
東京都 板橋区,13119,43.7,38.2,46,47.5,40.9,41.7,38,56.4,41.2
東京都 練馬区,13120,45.1,37.3,51.8,45.6,40.9,50.7,44,53,37.6
東京都 足立区,13121,45.8,36.6,53.4,46.9,40.9,46.7,42.5,55,44.4
東京都 葛飾区,13122,41.7,36.1,42.8,44.7,40.9,39,36.7,55.4,37.9
東京都 江戸川区,13123,48.3,36.1,54.2,49,40.9,49.9,46.9,56.2,53.1
東京都 八王子市,13201,54.4,43.8,62.3,47.1,35.6,77.7,72.1,51.5,44.8
東京都 立川市,13202,53.1,45.2,47.5,50.2,44.7,71.9,58.3,54.1,52.9
東京都 武蔵野市,13203,53.7,34.6,51.5,56,60.4,59.2,59,58.9,49.8
東京都 三鷹市,13204,48,38.7,50.6,43.2,41.6,56.1,46.3,56,51.8
東京都 青梅市,13205,53.9,47.8,61.7,49.5,29,75.1,65.3,53.4,49.3
東京都 府中市,13206,57,50.4,54.6,50.8,52.9,69.2,60,55.1,63
東京都 昭島市,13207,52.6,50.8,60.6,49.5,44.9,56,49.2,55.2,54.7
東京都 調布市,13208,52.1,37.4,53.7,50.7,42.2,58.6,57.9,53.1,63.4
東京都 町田市,13209,57.7,42.3,60.6,59.7,34.6,80,80,50.1,54
東京都 小金井市,13210,46.6,36,43.9,44.7,38.5,54.2,44.2,52,59.1
東京都 小平市,13211,48.2,39,54.2,46,43.9,52.1,47.1,51.2,52
東京都 日野市,13212,55.9,48.3,55.5,53.4,54.5,59.3,78.9,49.1,48
東京都 東村山市,13213,50.8,44,55.3,46,44.8,59.6,52.2,50.1,54.5
東京都 国分寺市,13214,55,49.2,59.1,50.7,45.2,64.9,60.7,52.1,57.7
東京都 国立市,13215,56.6,39.3,47.9,54.3,49.8,72.8,62.7,59,66.7
東京都 福生市,13218,48.6,45.3,45.9,55.5,32.8,57.4,49.5,52.3,49.7
東京都 狛江市,13219,49.9,37.2,53.9,53.9,52.9,51,40.5,48.3,61.6
東京都 東大和市,13220,57.3,40,73.3,54.1,33.8,69.1,79.3,48.7,59.8
東京都 清瀬市,13221,52.4,52,45.2,50.7,50.2,61.7,51.4,48.1,59.5
東京都 東久留米市,13222,48.9,47.6,54.3,44.6,28.3,58.8,55.9,45.3,56.2
東京都 武蔵村山市,13223,57.6,34.8,76.8,74.1,42.7,52.5,80,48.7,51.4
東京都 多摩市,13224,66.3,52.1,80,80,29.5,80,80,48.8,80
東京都 稲城市,13225,65.3,36.2,78.8,44.2,80,74.2,79,58.7,71.5
東京都 羽村市,13227,61,60,80,80,24.2,68.9,80,52.7,42
東京都 あきる野市,13228,54.3,43.4,76,49.3,37.6,71.5,60.4,51,45
東京都 西東京市,13229,48.3,38.9,47.8,52.4,50.8,50.2,48.3,51.7,46.4
東京都 瑞穂町,13303,68.1,80,80,80,25.9,80,80,46.8,71.9
東京都 日の出町,13305,69.6,80,68.3,80,36.8,80,80,51.9,80
東京都 檜原村,13307,43.1,38.4,31.8,43.3,40.9,41.3,34.5,55.4,59.5
東京都 奥多摩町,13308,39.3,40.9,33.4,42.8,53.6,32,32,49.8,30.2
東京都 大島町,13361,39.8,38.3,41.5,40.9,45.8,36.5,29.5,53.6,32.7
東京都 利島村,13362,60.6,39.3,69.7,42,61.2,56.7,62.5,73.3,80
東京都 新島村,13363,43.8,41.4,42.7,52.9,33.8,33.8,32.3,65.7,48
東京都 神津島村,13364,49.9,39.6,44.6,41.1,80,38.3,33,68.2,54.6
東京都 三宅村,13381,39.4,40.9,38.7,42,33.2,32.9,20,60.4,46.8
東京都 御蔵島村,13382,60.5,39.3,34.8,42,80,80,80,48.1,80
東京都 八丈町,13401,49.4,43.3,43.9,41.6,80,42.9,49.4,56.1,37.6
東京都 青ヶ島村,13402,65,39.3,78.2,42,80,60.2,80,60.2,80
東京都 小笠原村,13421,53.7,39.3,46.4,42,48,70.2,80,68.8,35.1
神奈川県 横浜市,14100,50.8,40.8,53.2,47.2,37.7,60.3,57.1,55.4,54.9
神奈川県 川崎市,14130,50.6,40.1,50.8,62,37.7,47.8,51.1,60.5,54.8
神奈川県 相模原市,14150,57.2,46.2,67.1,57.5,31.7,72.4,76.7,51.5,54.2
神奈川県 横須賀市,14201,44.8,39.5,47.7,44.2,40.5,44.9,45.8,52.1,43.5
神奈川県 平塚市,14203,48.3,48.5,50.2,47.4,42.7,50.7,55.2,52.6,39.3
神奈川県 鎌倉市,14204,47.8,41.7,49.3,47.5,48.9,54.3,55.4,50.7,34.6
神奈川県 藤沢市,14205,50.1,43.2,56.3,50.2,41.7,59.4,65.2,49.3,35.2
神奈川県 小田原市,14206,47.3,45.9,47.4,43.5,50,48.5,46.3,52.9,43.9
神奈川県 茅ヶ崎市,14207,50.5,43.6,52.6,45.1,40.2,60.4,64.2,49.2,48.8
神奈川県 逗子市,14208,46.7,36.3,46,45.4,34.8,61.1,57.9,50,42
神奈川県 三浦市,14210,44.8,37.4,46.1,41.4,52.9,42.1,37.7,51.4,49.7
神奈川県 秦野市,14211,57.7,62.2,67.7,48.3,36.5,68.6,71.2,53.5,54
神奈川県 厚木市,14212,59.5,47.1,65.9,72,34.6,80,80,54.3,41.7
神奈川県 大和市,14213,53.3,39.9,58.7,56.4,38.2,64.1,63.6,52.9,52.2
神奈川県 伊勢原市,14214,62.8,47.2,73,79.8,37,76.9,80,51.7,57
神奈川県 海老名市,14215,63,49.2,80,53.6,41.4,80,80,52.5,67
神奈川県 座間市,14216,50.1,35.1,61.9,66.9,32.7,51,61.6,51.1,40.7
神奈川県 南足柄市,14217,51.3,45,52.9,59.6,40.8,50.4,66.3,50.8,44.5
神奈川県 綾瀬市,14218,55.8,43.7,51.6,51.7,29,80,80,48,62.4
神奈川県 葉山町,14301,57,38.1,64.1,58.6,44.1,77.4,70,56.7,46.7
神奈川県 寒川町,14321,59.3,49.4,68.1,80,33.2,60.4,80,53.1,50.5
神奈川県 大磯町,14341,49.6,33.7,60.3,45.1,42.5,50.6,67.6,54.6,42.6
神奈川県 二宮町,14342,49.3,38.4,54.1,43.8,37.6,49.3,63.5,52.2,55.9
神奈川県 中井町,14361,68.8,80,59.1,80,41.9,80,80,50.7,78.5
神奈川県 大井町,14362,60.5,46,80,80,37.2,68.9,80,49.1,43
神奈川県 松田町,14363,45.7,41.3,38.4,47.2,44.2,39.8,52.6,51.5,51
神奈川県 山北町,14364,46.4,56.2,43.5,45.3,36.7,42.4,45.2,49.6,52.3
神奈川県 開成町,14366,59.5,41.1,70.2,58.9,40.8,62.5,80,52.9,69.8
神奈川県 箱根町,14382,41.4,40.7,46.9,43.8,30.6,40.4,39.9,53.8,35.1
神奈川県 真鶴町,14383,42.1,37.4,36.4,49.7,43.1,32.8,31.6,50.1,55.5
神奈川県 湯河原町,14384,45.1,40.3,51,46.8,50.5,45.5,39.4,51.9,35.4
神奈川県 愛川町,14401,60.1,47.4,78,69.1,63.5,64.1,61.1,49.2,48.7
神奈川県 清川村,14402,59.8,80,52.5,40.7,28.4,80,59.3,57.4,80
新潟県 新潟市,15100,47.4,43.2,52.9,44.5,45,50.3,47.7,51.8,43.8
新潟県 長岡市,15202,48.4,49.7,51.8,45.2,38,46.1,44.6,54.4,57.8
新潟県 三条市,15204,44.2,47.8,45.8,44.9,40.5,42.3,34.6,52,45.5
新潟県 柏崎市,15205,49.3,50.5,50.4,44.4,36.8,44.2,41.8,56.4,70
新潟県 新発田市,15206,49.6,52,50.2,47,49.9,49.3,42.1,51.7,54.4
新潟県 小千谷市,15208,48,53.1,48.4,42.2,46.8,42.8,36,54.7,60.1
新潟県 加茂市,15209,40.9,38.6,46.7,40.8,45.1,30.7,33.7,51.9,39.5
新潟県 十日町市,15210,44.1,36.1,51.7,40.5,52.8,37.1,27.8,49,58
新潟県 見附市,15211,46.5,42.3,56,41.1,44.2,41.1,41.8,57.8,47.5
新潟県 村上市,15212,49.3,51.9,49,46.3,57.4,42.7,39.3,46.6,61.2
新潟県 燕市,15213,46.3,44.8,52.8,47.6,41.6,43.1,36.7,51.6,52.4
新潟県 糸魚川市,15216,41.8,41.2,43.9,45.8,33.1,38.1,37.6,47.8,47
新潟県 妙高市,15217,46.6,63,46.1,44.7,33.6,44.3,35.6,51,54.4
新潟県 五泉市,15218,43.5,42.2,45.2,40.4,44.9,35.6,38.3,52.6,48.6
新潟県 上越市,15222,47.8,47.8,52.8,44.9,35.6,45,43.8,53.9,58.4
新潟県 阿賀野市,15223,51.6,55.6,50.9,51,45.9,47.8,41.4,53.8,66.8
新潟県 佐渡市,15224,44,41.6,50.9,44.4,40.7,37.8,33.4,51.6,51.9
新潟県 魚沼市,15225,49.1,44.4,53.8,51.1,52.7,38.9,41.5,55,55.3
新潟県 南魚沼市,15226,53.4,52.7,53.1,50.7,62.1,47.1,47.6,55.8,58.5
新潟県 胎内市,15227,45.8,43.2,52.3,49.4,49.2,42.9,42.1,46.9,40.7
新潟県 聖籠町,15307,70.6,80,80,80,38.2,80,80,46.2,80
新潟県 弥彦村,15342,51.2,54.6,51.8,63.9,46.4,43.8,38.2,52.6,58.5
新潟県 田上町,15361,53.4,43.3,54.4,80,41.2,51.5,56.5,52.8,47.2
新潟県 阿賀町,15385,40.2,35.7,53.4,44.3,41,34.1,30.5,46.3,36.2
新潟県 出雲崎町,15405,43.1,69.4,40.5,40.9,31.1,35.6,26.9,51,49.5
新潟県 湯沢町,15461,49.4,46,44.8,54.6,40.8,37.3,40.5,51.5,80
新潟県 津南町,15482,50.2,51,53.3,47.9,65.8,50.6,41.6,48.4,43.3
新潟県 刈羽村,15504,59.1,47.3,61.7,48.9,37.6,80,50.7,66.2,80
新潟県 関川村,15581,47.2,49.4,48.9,44,64.9,36.3,38,49.8,46
新潟県 粟島浦村,15586,47,39.3,57.2,42,35.3,37.4,53,51.5,60.2
富山県 富山市,16201,46.1,46.2,51.4,44.1,36.6,50.2,46.2,52,42
富山県 高岡市,16202,41.1,39.6,47.4,43.8,34.3,40,37.7,47.2,38.9
富山県 魚津市,16204,48.7,62.1,49.8,42.4,37.9,45.3,41.6,53.8,56.5
富山県 氷見市,16205,49,68.7,46,45.2,34.1,48.1,37.9,55.3,57.1
富山県 滑川市,16206,51.7,67.2,55.6,47.3,34.6,49.3,31.1,56.2,72.4
富山県 黒部市,16207,43.5,39.7,53.2,48.6,33.5,42.6,39.8,57.5,33
富山県 砺波市,16208,55.7,80,64.9,43,40.6,58.3,47.4,56.2,55.1
富山県 小矢部市,16209,47.2,40.9,40.4,69.4,47.5,39.7,32.8,55.5,50.9
富山県 南砺市,16210,43,49.3,40.6,42.6,40.2,36.7,33.4,56,45
富山県 射水市,16211,48.9,49.4,52,59.3,36.6,54.2,37.6,53.7,48.6
富山県 舟橋村,16321,59.8,80,46.2,44,35.2,80,49.1,64.1,80
富山県 上市町,16322,47.6,65.9,49.6,49.3,34.9,42.3,29.8,55.7,53
富山県 立山町,16323,49.4,58.8,46.2,80,38.1,43.5,39,54.9,34.8
富山県 入善町,16342,47.7,61.7,47.2,52.8,36.3,40.6,32.7,53.3,57.2
富山県 朝日町,16343,42.1,41.7,40.4,42.4,35.1,37.1,34.6,52.9,52.4
石川県 金沢市,17201,45.6,42.5,49.9,43.6,36.3,50.1,48.2,52.3,42.2
石川県 七尾市,17202,43.2,39.7,46.1,45.6,32.5,41.1,39.2,52.7,49
石川県 小松市,17203,44.5,48,48.4,42.5,37.5,47.5,39.2,51.3,41.8
石川県 輪島市,17204,40.6,41.3,47.9,44.3,37.7,35.3,31.6,47.4,39
石川県 珠洲市,17205,42.4,44.9,42.8,51.5,35.1,37.5,31,54.9,41.5
石川県 加賀市,17206,42.5,47.8,46.9,42.9,40.7,40.1,39.1,49.5,32.8
石川県 羽咋市,17207,43,41.3,45.2,42.9,37.7,37.5,35,58.9,45.9
石川県 かほく市,17209,52.1,65.2,48.7,67.9,34.7,49.2,37.4,56.6,57
石川県 白山市,17210,62.2,68.1,66.4,59.8,37.1,69.5,63.5,54.4,79.3
石川県 能美市,17211,50.2,56.5,54.5,46.3,31.6,54.1,43.8,55.1,59.5
石川県 野々市市,17212,57.6,37.9,80,61.9,26.5,77,80,49.8,47.6
石川県 川北町,17324,71.4,80,80,80,38.4,80,80,52.8,80
石川県 津幡町,17361,60.6,60.3,69.8,80,36.7,62.8,60.8,58.1,56.2
石川県 内灘町,17365,61.9,38.3,66.3,80,80,65.9,49.3,50.7,64.7
石川県 志賀町,17384,52.1,61,63.2,53.6,36.5,43.3,30.9,48,80
石川県 宝達志水町,17386,47.9,79.3,47.3,46,39.7,39.4,27.8,55.3,48.1
石川県 中能登町,17407,41.7,41.7,59.4,41.6,35.8,29.6,20,56.9,48.7
石川県 穴水町,17461,45.7,51.1,54.4,42.2,38.2,41.2,39.2,54.7,44.9
石川県 能登町,17463,41.8,44,41.6,43.1,44.3,36.3,34.4,48.3,42.2
福井県 福井市,18201,47,45,51.2,43.1,37.6,47.4,45.6,53.4,52.4
福井県 敦賀市,18202,48.8,41.1,52.2,47.3,31.8,46.1,53.8,56,62.4
福井県 小浜市,18204,46.2,44,52.2,47.6,36.9,40.6,38.1,56.8,53.5
福井県 大野市,18205,44.7,46.3,45.2,42.3,47.3,36.1,38.4,58.2,43.8
福井県 勝山市,18206,44.1,51.7,48.2,41.9,40.9,33.9,28.9,58.2,49.2
福井県 鯖江市,18207,49.1,43.1,63.7,51.9,36.4,49.4,43.6,53.6,50.9
福井県 あわら市,18208,50.8,71.1,49.4,46.1,38.7,48.6,36.2,54.6,61.6
福井県 越前市,18209,47.1,54.8,46.6,44,36.9,44,39,55,56.3
福井県 坂井市,18210,59.4,72.2,69.7,55.5,45.3,58,40,57.4,77.1
福井県 永平寺町,18322,53.7,42.7,46.3,80,38.5,46.7,30.7,65.9,78.5
福井県 池田町,18382,42.2,37.7,43.4,42,42.8,32.6,32.3,63,43.4
福井県 南越前町,18404,45.3,54.3,36.1,42,39.3,36.5,30.4,56.4,67.6
福井県 越前町,18423,55.3,44.5,67.9,80,37.1,41.2,37.4,59.8,74.7
福井県 美浜町,18442,44.1,46.9,45.8,43.5,37.6,51.4,37.1,61.9,28.4
福井県 高浜町,18481,39.6,35.8,53,43.9,35.4,45.3,23.3,60.3,20
福井県 おおい町,18483,62.1,55.2,71.6,75.2,37.5,64.4,49.7,63.6,80
福井県 若狭町,18501,56.8,65.5,65.4,67.4,38.6,46.5,43,59.4,69.1
山梨県 甲府市,19201,45.4,46.7,44.7,46.2,36.6,46.4,44.4,54,44.4
山梨県 富士吉田市,19202,48.8,72.7,49.1,43.2,30.7,45.8,26.3,56.7,65.9
山梨県 都留市,19204,51.2,48,60.1,42.6,29.4,52.7,39.8,57.7,79.6
山梨県 山梨市,19205,51,37.4,50.4,45.4,50,50,43.2,58.7,72.9
山梨県 大月市,19206,43.8,45.5,39.3,41.4,23.9,37.5,27.6,55.5,80
山梨県 韮崎市,19207,58.2,80,53,48.5,36.6,60.6,44.6,62.3,80
山梨県 南アルプス市,19208,63.9,65.4,70.4,55.9,44.3,68.4,63,64.1,80
山梨県 北杜市,19209,62.3,68.2,75.1,54.9,35.8,68.5,60.9,55.3,80
山梨県 甲斐市,19210,64.2,49,80,54.2,31.6,80,80,59.1,80
山梨県 笛吹市,19211,64,67.5,77.5,57.7,47.7,71.2,51.6,59,80
山梨県 上野原市,19212,51.6,52.4,55.6,49.5,23.4,52.4,41.4,62.2,76.3
山梨県 甲州市,19213,51.4,43.9,51.9,42.7,45.1,47.7,43.5,56.5,80
山梨県 中央市,19214,69.9,48,80,80,48.5,80,80,63,80
山梨県 市川三郷町,19346,44.2,42.2,43.3,42,33.5,35.2,32.2,56.1,69.1
山梨県 早川町,19364,35.6,41.7,34.8,42,28.4,27.7,21.2,53.2,35.9
山梨県 身延町,19365,43.6,52.4,41.5,43.1,23.3,37.6,31.3,58.3,61.3
山梨県 南部町,19366,41.2,47.6,43.8,52.6,28,34.6,31.9,53,38.1
山梨県 富士川町,19368,43.8,43.4,40.4,42.3,33,36.9,31.4,58.9,63.7
山梨県 昭和町,19384,70.6,80,80,80,27,80,80,57.6,80
山梨県 道志村,19422,52.1,44.7,65.6,42,38.6,37.8,48.8,59.4,80
山梨県 西桂町,19423,51,49.1,80,42.8,30.5,40.5,28.1,56.7,80
山梨県 忍野村,19424,72.1,80,80,67.5,29.5,80,79.5,80,80
山梨県 山中湖村,19425,55.3,38.4,40.4,42.7,36.5,80,80,52.2,71.9
山梨県 鳴沢村,19429,58.2,80,33,40.3,49.6,80,77.7,66.1,39
山梨県 富士河口湖町,19430,68.2,80,80,45.3,80,68.1,53.1,59.5,80
山梨県 小菅村,19442,48.7,37.9,61.4,42,29.7,40.8,59.4,61,57.1
山梨県 丹波山村,19443,38.7,44.3,40.4,42,30.5,30.9,35.1,59.4,26.8
長野県 長野市,20201,47.7,43.3,50.2,44,33.8,50.8,56.9,52.4,50.3
長野県 松本市,20202,49,52.3,51.7,47.7,44.3,50.4,50.3,55.3,40.1
長野県 上田市,20203,45.3,47.6,47,46.2,32.7,46.6,45.5,50.4,46.1
長野県 岡谷市,20204,40.4,41.2,45.2,43.5,27.7,35.7,36.7,52,41.3
長野県 飯田市,20205,47.6,53.3,49.2,44.4,38,44.7,46.7,52.5,52.2
長野県 諏訪市,20206,42.6,36.6,46.2,47.3,35.4,43.6,49.1,49.2,33.7
長野県 須坂市,20207,49.1,47.5,50.9,49.9,46.7,44.9,49.3,54.8,48.7
長野県 小諸市,20208,51.3,58.2,42.8,50.1,44.3,54.9,53.7,53.5,52.6
長野県 伊那市,20209,48.1,52.1,46.8,50.8,38.7,47.2,45.2,55.4,48.5
長野県 駒ヶ根市,20210,51.6,54.3,53.5,45.2,48.7,49.3,53.3,54.6,54.2
長野県 中野市,20211,51.6,60.3,51.9,45.1,38.3,52.3,48.3,53.6,62.9
長野県 大町市,20212,41.2,44.1,43.1,44,37.9,36.5,36.4,48.5,39.2
長野県 飯山市,20213,46.7,66.4,46.8,46.2,33.9,41.8,36.4,53.7,48.3
長野県 茅野市,20214,55,58.5,56.9,53.7,40.3,60.8,60.8,51,57.7
長野県 塩尻市,20215,58.3,77,62,57.5,52.3,57.8,56.4,55.5,47.9
長野県 佐久市,20217,52.6,51.7,57,49.5,38.6,50.2,50,57.3,66.8
長野県 千曲市,20218,48.1,50.4,45.7,53.8,34.7,46.4,42.8,53,58.1
長野県 東御市,20219,60.7,60.5,80,58.9,38.1,68.2,62.7,56.6,60.9
長野県 安曇野市,20220,65.4,80,80,80,39.9,59.9,55.6,56.7,71.3
長野県 小海町,20303,49.9,38.3,46.9,59.4,58,42.8,41.2,55.3,57.5
長野県 川上村,20304,46,35,33.1,40.5,69.2,45.4,40.2,42.1,62.6
長野県 南牧村,20305,63.9,80,80,42,78.2,72.7,53.9,54.6,49.5
長野県 南相木村,20306,54,41.2,54.6,42,63.2,39,61.8,50.6,80
長野県 北相木村,20307,46.1,36.5,34.3,42,53.9,27.1,27.7,68.9,78.3
長野県 佐久穂町,20309,48.4,43.4,50,45.2,46.9,41.1,47.1,55.9,57.6
長野県 軽井沢町,20321,60.3,42.3,80,66,35.5,69.5,75.9,65,48.1
長野県 御代田町,20323,62,79.3,65.5,80,46.3,64.5,67.2,55.5,38
長野県 立科町,20324,56.2,52.7,68.5,51.3,47.7,55.2,61.6,58.3,54.2
長野県 青木村,20349,50.1,78.4,34.2,42,32.2,49,47.2,56.2,61.3
長野県 長和町,20350,51.5,40,52.9,80,33.6,43.2,45.7,56.2,60.3
長野県 下諏訪町,20361,40.8,37.4,43.2,47.2,27.9,36.3,36.9,52.7,44.5
長野県 富士見町,20362,66.2,80,54,72.5,66,68.7,57,51.3,80
長野県 原村,20363,70.3,56.5,65,80,63.8,72.8,80,64.3,80
長野県 辰野町,20382,46.7,49.9,42.6,53,34.6,43.4,42.4,51.8,55.7
長野県 箕輪町,20383,60.1,74.3,63.4,55.6,39,63.4,58,55.8,71.2
長野県 飯島町,20384,55.8,80,42,63.9,43,49.7,43.4,56.6,67.8
長野県 南箕輪村,20385,69.9,80,56.8,80,44.5,80,80,57.7,80
長野県 中川村,20386,44.3,39.1,41.6,40.3,37.6,42.2,45.1,57.2,51.6
長野県 宮田村,20388,56.7,51.3,61.4,65.4,42.1,56.2,60.9,54.2,61.9
